Fecha_Hora,Temp_Aceite_Transf,Temp_Aceite_TanqSum,Potencia_Activa_MW,Presion_TanqAcum_bar,Temp_Devan_Alta3_C,Temp_Devan_Baja1_C,Voltaje_BC_kV,Temp_Metal_CojTurbina_C,Potencia_Reactiva_MVAR,Pres_Agua_SistRefrig_bar,Temp_Campo_RegTen_C,Temp_Metal_CojEmp_Seg3_C,Corriente_FaseC_A,Temp_Metal_CojInf_Seg4_C,Temp_Metal_CojSup_Seg07_C,Temp_Nucleo_Estator2_C,Temp_Dev_EstatorA3_C,Temp_Dev_EstatorB2_C,Temp_Dev_EstatorC1_C,Periodo,Mes,Anio
2025-09-08 13:00:00,51.43518448,28.3150177,70.08999634,58.92474365,73.42591858,76.01851654,13.98288059,51.20146179,1.81999993,3.20562506,0.0,80.31990051,2952.8503418,72.90597534,56.25152588,67.64102173,65.92185974,68.07081604,68.82295227,DESPUÉS,September 2025,2025.0
2025-09-08 14:30:00,51.57407379,28.3150177,70.01999664,56.91598511,74.81481934,75.37036896,13.97684765,51.20146179,2.81999993,3.17869782,0.0,80.21244812,2951.90576172,73.01342773,56.14408112,67.85592651,65.81440735,68.07081604,68.93040466,DESPUÉS,September 2025,2025.0
2025-09-08 16:00:00,51.71295929,28.52991486,70.01999664,54.65775299,74.35185242,75.92591858,13.97690964,51.20146179,2.79999995,3.14088535,0.0,80.31990051,2950.04833984,73.01342773,56.25152588,67.74847412,65.92185974,68.17826843,68.93040466,DESPUÉS,September 2025,2025.0
2025-09-08 17:30:00,51.66666412,28.52991486,70.01000214,54.94697571,73.24073792,76.2036972,13.9849968,51.6312561,0.09999999,3.14260435,0.0,80.21244812,2942.15478516,72.79853821,56.14408112,67.96336365,65.92185974,68.17826843,68.93040466,DESPUÉS,September 2025,2025.0
2025-09-08 19:00:00,51.71295929,28.95970917,69.93999481,56.397789,73.98148346,75.27777863,13.98289299,51.6312561,1.79999995,3.14088535,0.0,80.31990051,2952.02709961,73.01342773,56.25152588,67.85592651,65.81440735,68.07081604,68.93040466,DESPUÉS,September 2025,2025.0
2025-09-08 20:30:00,51.66666412,28.95970917,69.97999573,57.39561462,73.51851654,76.2036972,13.99991894,51.20146179,0.94,3.17640638,0.0,80.31990051,2959.14819336,73.01342773,56.25152588,67.85592651,65.81440735,68.07081604,68.82295227,DESPUÉS,September 2025,2025.0
2025-09-08 22:00:00,51.8518486,28.74481201,70.20999908,55.27494812,73.51851654,75.55555725,13.98456478,51.20146179,-1.09000003,3.18213558,0.0,80.21244812,2955.16748047,72.90597534,56.14408112,68.07081604,65.70695496,68.07081604,68.82295227,DESPUÉS,September 2025,2025.0
2025-09-08 23:30:00,51.80555344,28.63735962,70.04999542,56.53738403,73.61110687,77.12963104,13.98580074,51.20146179,-1.37,3.14374995,0.0,80.31990051,2946.99414063,72.90597534,56.25152588,68.07081604,65.70695496,68.07081604,68.82295227,DESPUÉS,September 2025,2025.0
2025-09-09 01:00:00,55.41666412,28.63735962,0.02,55.39064789,59.35185242,56.85185242,0.0,42.92796326,0.01,0.75354165,25.0,53.78022003,0.0,62.48352051,53.56532288,56.03662872,59.2600708,60.33454895,60.65690613,DESPUÉS,September 2025,2025.0
2025-09-09 02:30:00,57.59259033,28.42247009,0.02,57.58838654,54.25925446,54.16666412,0.0,36.80342102,0.01,0.75182289,25.0,49.48229218,0.0,56.46642303,50.98657227,50.44932556,55.82173157,56.46642303,56.78876495,DESPUÉS,September 2025,2025.0
2025-09-09 04:00:00,57.12963104,28.3150177,0.02,56.09162903,54.90740967,54.25925446,0.0,33.15018463,0.01,0.75010419,25.0,47.44078064,0.0,52.27594757,48.9450531,47.44078064,53.24298096,53.45787811,53.78022003,DESPUÉS,September 2025,2025.0
2025-09-09 05:30:00,56.06481552,27.99267578,0.02,55.26748657,55.64814758,54.53704071,0.0,31.0012207,0.01,0.75182289,25.0,45.82906342,0.0,49.48229218,47.6556778,44.96947479,51.09401703,51.30891418,51.41635895,DESPUÉS,September 2025,2025.0
2025-09-09 07:00:00,54.90740967,27.77777863,0.02,54.61676788,55.83333588,54.25925446,0.0,29.17460632,0.01,0.75067705,25.0,44.96947479,0.0,47.11843872,46.36630249,43.35774994,49.48229218,49.37484741,49.48229218,DESPUÉS,September 2025,2025.0
2025-09-09 08:30:00,53.65740967,27.34798431,0.02,54.09594727,55.0,53.79629517,0.0,27.45543671,0.01,0.75067705,25.0,44.1098938,0.0,44.96947479,45.50671387,41.74603271,47.87057495,47.76312256,47.87057495,DESPUÉS,September 2025,2025.0
2025-09-09 10:00:00,52.54629517,27.13308716,0.02,57.62624359,53.51851654,52.40740967,0.0,26.38095093,0.01,0.75010419,25.0,43.46520233,0.0,43.35774994,44.64713287,40.77899933,46.2588501,46.15140533,46.58119965,DESPUÉS,September 2025,2025.0
2025-09-09 11:30:00,46.8518486,27.34798431,54.56999969,54.13134003,61.85185242,62.03704071,13.82144737,45.82906342,-6.60999966,2.96901035,0.0,78.17094421,2348.73632813,63.02075195,53.88766479,52.06105042,50.01953888,50.77167511,50.77167511,DESPUÉS,September 2025,2025.0
2025-09-09 13:00:00,43.75,27.24053955,54.79999924,53.93434906,63.24073792,63.51851654,13.89535332,49.69718933,-3.0,2.98104167,0.0,79.8901062,2346.02587891,71.72406006,56.03662872,59.7973175,56.03662872,58.07814026,58.50793457,DESPUÉS,September 2025,2025.0
2025-09-09 14:30:00,43.33333588,27.13308716,54.73999786,59.34321594,62.12963104,63.42591858,13.86676979,50.12698364,-3.25,3.11567712,0.0,79.8901062,2345.91601563,72.47619629,56.14408112,60.44200134,56.78876495,58.83027649,59.2600708,DESPUÉS,September 2025,2025.0
2025-09-09 16:00:00,46.06481552,27.34798431,68.98999786,57.7043457,69.44444275,71.75926208,13.88319016,50.98657227,-0.88,3.1741147,0.0,80.21244812,2925.66479492,72.79853821,56.25152588,65.92185974,62.80586243,65.27716064,65.81440735,DESPUÉS,September 2025,2025.0
2025-09-09 17:30:00,49.02777863,27.34798431,70.01999664,55.15837097,71.75926208,74.16667175,13.88627625,50.98657227,-3.37999988,3.15062499,0.0,80.21244812,2963.17724609,72.79853821,56.14408112,67.64102173,65.16972351,67.21122742,67.85592651,DESPUÉS,September 2025,2025.0
2025-09-09 19:00:00,50.78704071,27.56288147,70.02999878,58.20304871,74.07408142,74.53704071,13.87600327,50.98657227,-3.66999984,3.14604163,0.0,80.31990051,2969.25439453,72.79853821,56.25152588,68.17826843,65.81440735,67.96336365,68.82295227,DESPUÉS,September 2025,2025.0
2025-09-09 20:30:00,51.80555344,27.99267578,69.81999969,55.73791504,74.35185242,75.46295929,13.85952663,50.98657227,-4.06999969,3.09161472,0.0,80.21244812,2975.34204102,72.90597534,56.25152588,68.39315796,65.92185974,68.07081604,68.93040466,DESPUÉS,September 2025,2025.0
2025-09-09 22:00:00,55.50925827,27.67032623,0.02,55.25791168,60.27777863,57.31481934,0.0,43.57264709,0.02,0.76328123,24.98999977,54.4249115,0.0,63.45054626,53.35042572,55.60683441,58.61538696,59.58241272,60.33454895,DESPUÉS,September 2025,2025.0
2025-09-09 23:30:00,58.05555344,27.67032623,0.02,54.29463959,55.64814758,54.62963104,0.0,36.91086578,0.02,0.75067705,24.98999977,50.12698364,0.0,57.32600403,50.77167511,50.01953888,55.60683441,55.7142868,56.46642303,DESPUÉS,September 2025,2025.0
2025-09-10 01:00:00,57.59259033,27.45543671,0.02,57.44377136,55.37036896,54.16666412,0.0,33.47252655,0.02,0.75067705,24.98999977,47.6556778,0.0,52.70574188,49.05250549,47.01098633,52.59828949,53.13552856,53.45787811,DESPUÉS,September 2025,2025.0
2025-09-10 02:30:00,56.57407379,27.34798431,0.02,56.42866516,56.01851654,55.83333588,0.0,30.89377594,0.02,0.75010419,24.98999977,46.04395294,0.0,49.58974457,47.44078064,44.53968048,50.44932556,50.66422272,50.87911987,DESPUÉS,September 2025,2025.0
2025-09-10 04:00:00,55.41666412,26.70330048,0.02,55.74732971,55.64814758,55.64814758,0.0,28.85225677,0.02,0.75124997,24.98999977,44.86203003,0.0,47.01098633,46.15140533,42.92796326,48.83760834,48.73015594,48.9450531,DESPUÉS,September 2025,2025.0
2025-09-10 05:30:00,54.16666412,26.81074524,0.02,55.21292877,54.44444275,55.0,0.0,27.67032623,0.02,0.75182289,24.98999977,44.21733856,0.0,45.07691956,45.29181671,41.63858032,47.22588348,47.11843872,47.33333588,DESPUÉS,September 2025,2025.0
2025-09-10 07:00:00,53.1018486,26.81074524,0.02,54.74989319,55.0,54.44444275,0.0,26.05860901,0.02,0.75067705,24.98999977,43.35774994,0.0,43.03540802,44.43223572,40.34920502,45.61416626,45.82906342,46.04395294,DESPUÉS,September 2025,2025.0
2025-09-10 08:30:00,51.94444656,26.27350616,0.02,54.33042908,54.44444275,53.33333588,0.0,25.19902039,0.02,0.75067705,24.98999977,42.92796326,0.0,41.96092987,43.57264709,39.48962402,44.64713287,44.64713287,44.75457764,DESPUÉS,September 2025,2025.0
2025-09-10 10:00:00,50.97222137,26.27350616,0.02,59.14646912,53.51851654,53.14814758,0.0,24.66178131,0.02,0.75124997,24.98999977,42.49816895,0.0,40.77899933,43.14286041,38.6300354,43.46520233,43.57264709,43.78754425,DESPUÉS,September 2025,2025.0
2025-09-10 11:30:00,50.09259033,26.05860901,0.02,57.72229004,52.12963104,51.85185242,0.0,23.80220032,0.02,0.75067705,24.98999977,42.06837463,0.0,39.59706879,42.49816895,37.77045441,42.49816895,42.49816895,42.82051086,DESPUÉS,September 2025,2025.0
2025-09-10 13:00:00,49.25925827,26.05860901,0.02,57.15005493,50.37036896,50.55555725,0.0,23.47985077,0.02,0.75067705,24.98999977,41.63858032,0.0,38.84493256,42.06837463,37.12576294,41.63858032,41.63858032,41.96092987,DESPUÉS,September 2025,2025.0
2025-09-10 14:30:00,44.16666412,25.95115662,69.72999573,54.3910141,68.14814758,70.18518066,13.81109238,49.58974457,-4.6500001,3.18499994,0.0,79.99755859,2976.45556641,69.36019897,55.60683441,61.40904236,57.9706955,59.47497559,60.01220703,DESPUÉS,September 2025,2025.0
2025-09-10 16:00:00,44.25925827,26.16605377,55.79999924,56.40628052,63.7036972,64.90740967,13.92244911,50.01953888,-3.50999999,3.07958341,0.0,79.99755859,2382.04638672,72.15383911,56.03662872,61.83882141,58.40048218,60.33454895,60.87179565,DESPUÉS,September 2025,2025.0
2025-09-10 17:30:00,44.86111069,26.38095093,68.93999481,54.21366882,68.7963028,70.37036896,13.9380188,50.55677795,-1.87,3.17812514,0.0,80.21244812,2915.17138672,72.47619629,56.14408112,65.38461304,62.48352051,64.52502441,65.06227112,DESPUÉS,September 2025,2025.0
2025-09-10 19:00:00,47.45370483,26.59584808,68.83000183,56.93920898,70.27777863,71.75926208,13.99282646,50.98657227,-3.44999981,3.13687491,0.0,80.31990051,2907.92456055,72.58363342,56.25152588,67.10379028,64.63247681,66.78144836,67.4261322,DESPUÉS,September 2025,2025.0
2025-09-10 20:30:00,48.79629517,27.0256424,69.20999908,55.90240479,71.38889313,72.77777863,13.92230034,51.20146179,-1.77999997,3.13572931,0.0,80.21244812,2922.67529297,72.79853821,56.14408112,67.31867981,64.84738159,67.10379028,67.85592651,DESPUÉS,September 2025,2025.0
2025-09-10 22:00:00,47.63888931,27.13308716,0.02,54.68196106,56.01851654,57.03704071,0.0,46.47374725,0.02,0.79708332,25.0,56.46642303,0.0,65.27716064,53.67277527,48.9450531,52.49084473,53.45787811,54.21001434,DESPUÉS,September 2025,2025.0
2025-09-10 23:30:00,45.6481514,27.24053955,0.02,54.09345245,49.35185242,48.70370483,0.19023603,49.05250549,0.02,2.87619781,25.0,77.95603943,0.0,67.21122742,54.63980103,40.13430786,43.78754425,45.50671387,45.72161102,DESPUÉS,September 2025,2025.0
2025-09-11 01:00:00,46.06481552,27.13308716,68.98999786,58.84547424,69.44444275,71.38889313,13.94320583,51.20146179,-6.81999969,3.13916659,0.0,80.21244812,2926.99438477,72.3687439,56.03662872,65.92185974,62.26861572,63.98779297,64.63247681,DESPUÉS,September 2025,2025.0
2025-09-11 02:30:00,47.96295929,27.13308716,68.25,54.62015533,70.27777863,73.98148346,13.98673439,51.20146179,-7.79999971,3.17812514,0.0,80.31990051,2918.91357422,72.79853821,56.14408112,67.64102173,64.63247681,66.45909119,67.4261322,DESPUÉS,September 2025,2025.0
2025-09-11 04:00:00,49.16666412,27.0256424,68.98999786,55.92330933,70.92591858,74.07408142,13.99041557,51.20146179,-6.87999964,3.17526031,0.0,80.21244812,2936.46704102,72.79853821,56.03662872,68.07081604,64.95481873,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 05:30:00,49.86111069,27.56288147,68.97999573,55.80529785,71.85185242,74.35185242,13.97816277,51.20146179,-4.36000013,3.13802099,0.0,80.21244812,2912.08666992,72.79853821,56.03662872,68.07081604,65.16972351,67.31867981,68.17826843,DESPUÉS,September 2025,2025.0
2025-09-11 07:00:00,50.18518448,27.56288147,68.93999481,56.46351624,72.5,75.0,13.96878529,51.20146179,-3.38999987,3.13859391,0.0,80.21244812,2911.98583984,72.79853821,56.03662872,67.4261322,65.06227112,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 08:30:00,50.46295929,27.67032623,68.90000153,56.14745331,72.12963104,74.81481934,13.93610859,51.20146179,-1.0,3.13973951,0.0,80.31990051,2918.23022461,72.79853821,56.14408112,67.31867981,64.95481873,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 10:00:00,50.74074173,27.77777863,68.93000031,57.37733459,72.03704071,74.35185242,13.9475565,51.20146179,-0.44999999,3.14088535,0.0,80.21244812,2918.77734375,72.79853821,56.03662872,67.31867981,64.95481873,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 11:30:00,50.78704071,27.77777863,69.13999939,57.80055237,72.31481934,75.27777863,13.96178818,51.20146179,-1.01999998,3.09562492,0.0,80.21244812,2911.29418945,72.90597534,56.14408112,67.31867981,64.95481873,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 13:00:00,50.78704071,27.67032623,68.93999481,58.60426331,72.68518066,75.09259033,13.96201801,51.41635895,-0.38,3.14088535,0.0,80.21244812,2909.09228516,72.90597534,56.03662872,67.4261322,65.06227112,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-11 14:30:00,50.87963104,28.10012054,68.88999939,59.02747345,72.96295929,75.09259033,13.95399952,51.30891418,-3.36999989,3.17927074,0.0,80.31990051,2906.81030273,72.90597534,56.14408112,67.74847412,65.06227112,67.21122742,68.07081604,DESPUÉS,September 2025,2025.0
2025-09-11 16:00:00,50.92592621,28.10012054,69.09999847,56.93617249,73.7036972,75.46295929,13.93529129,51.6312561,-4.76999998,3.17697906,0.0,80.21244812,2917.3059082,72.90597534,56.03662872,67.96336365,65.16972351,67.31867981,68.07081604,DESPUÉS,September 2025,2025.0
2025-09-11 17:30:00,51.01852036,28.20757294,69.15000153,58.84851837,72.12963104,75.46295929,13.94299507,51.30891418,-6.06999969,3.1741147,0.0,80.31990051,2925.80859375,72.90597534,56.14408112,68.07081604,65.27716064,67.4261322,68.17826843,DESPUÉS,September 2025,2025.0
2025-09-11 19:00:00,51.01852036,28.42247009,69.02999878,57.38406372,72.59259033,75.37036896,13.93699169,51.30891418,-4.53999996,3.17468739,0.0,80.31990051,2918.44702148,72.90597534,56.14408112,67.96336365,65.16972351,67.4261322,68.17826843,DESPUÉS,September 2025,2025.0
2025-09-11 20:30:00,51.01852036,28.3150177,68.94999695,57.16108704,74.16667175,75.37036896,13.95432568,51.6312561,-5.48999977,3.1741147,0.0,80.21244812,2921.11157227,72.90597534,56.14408112,68.07081604,65.16972351,67.31867981,68.07081604,DESPUÉS,September 2025,2025.0
2025-09-11 22:00:00,51.11111069,28.42247009,69.15999603,57.40847778,73.88889313,75.83332825,13.9593153,51.20146179,-9.10999966,3.13687491,0.0,80.31990051,2936.95629883,72.90597534,56.14408112,68.39315796,65.27716064,67.4261322,68.17826843,DESPUÉS,September 2025,2025.0
2025-09-11 23:30:00,51.34259033,28.42247009,69.22999573,56.71459198,73.7036972,76.2036972,13.97561073,51.41635895,-9.72999954,3.13859391,0.0,80.31990051,2939.09960938,72.90597534,56.14408112,68.82295227,65.49206543,67.74847412,68.39315796,DESPUÉS,September 2025,2025.0
2025-09-12 01:00:00,51.38888931,28.42247009,69.09999847,56.12578583,73.88889313,74.81481934,13.96827602,51.41635895,-9.36999989,3.13859391,0.0,80.21244812,2938.47436523,72.90597534,56.03662872,68.82295227,65.49206543,67.64102173,68.50061035,DESPUÉS,September 2025,2025.0
2025-09-12 02:30:00,55.97222137,27.88522339,0.02,56.97503662,55.92592621,53.14814758,0.0,40.0268631,0.02,0.79994792,25.0,52.06105042,0.0,59.90475464,52.16849518,53.78022003,57.75579834,58.61538696,59.04518127,DESPUÉS,September 2025,2025.0
2025-09-12 04:00:00,55.83333588,27.56288147,0.02,54.75963593,55.64814758,53.14814758,0.0,35.29914856,0.02,0.79994792,25.0,48.62271118,0.0,55.17704773,50.01953888,49.05250549,54.31745911,54.74725342,55.17704773,DESPUÉS,September 2025,2025.0
2025-09-12 05:30:00,54.3981514,27.56288147,0.02,56.6550293,55.18518066,54.53704071,0.0,32.3980484,0.02,0.79822916,25.0,46.79608917,0.0,51.20146179,48.19291687,46.04395294,51.7387085,52.16849518,52.59828949,DESPUÉS,September 2025,2025.0
2025-09-12 07:00:00,53.56481552,27.0256424,0.02,54.76733398,54.25925446,54.25925446,0.0,30.03418732,0.02,0.7965104,25.0,45.50671387,0.0,48.40781403,46.90354156,44.21733856,49.91208649,50.12698364,50.23443604,DESPUÉS,September 2025,2025.0
2025-09-12 08:30:00,44.67592621,27.0256424,68.94999695,54.97543335,68.33332825,70.0,13.89473724,49.69718933,-4.48999977,3.17640638,0.0,80.10501099,2927.84277344,69.46763611,55.7142868,59.36752319,55.82173157,57.32600403,57.75579834,DESPUÉS,September 2025,2025.0
2025-09-12 10:00:00,47.17592621,26.70330048,69.09999847,54.85979462,70.83332825,72.5,13.89053726,51.09401703,-4.3499999,3.17526031,0.0,80.31990051,2927.69555664,72.3687439,56.03662872,66.67399597,63.55799866,65.92185974,66.35165405,DESPUÉS,September 2025,2025.0
2025-09-12 11:30:00,48.93518448,27.24053955,69.11999512,55.08369446,72.22222137,73.14814758,13.89185238,50.98657227,-4.42999983,3.17239571,0.0,80.31990051,2931.60229492,72.79853821,56.14408112,67.64102173,64.84738159,66.99633789,67.74847412,DESPUÉS,September 2025,2025.0
2025-09-12 13:00:00,50.09259033,27.34798431,68.97000122,54.67087555,73.7036972,74.44444275,13.88353157,50.98657227,-4.46000004,3.13515615,0.0,80.31990051,2931.94287109,72.79853821,56.14408112,67.85592651,65.16972351,67.4261322,68.17826843,DESPUÉS,September 2025,2025.0
2025-09-12 14:30:00,50.46295929,27.34798431,68.97000122,54.12915802,72.96295929,76.01851654,13.88691616,51.41635895,-5.07999992,3.13859391,0.0,80.31990051,2929.89819336,72.79853821,56.14408112,67.96336365,65.27716064,67.53358459,68.28572083,DESPUÉS,September 2025,2025.0
2025-09-12 16:00:00,50.78704071,27.56288147,69.01999664,55.54465485,73.42591858,75.46295929,13.87176895,51.20146179,-4.77999973,3.13802099,0.0,80.31990051,2929.03540039,72.79853821,56.14408112,67.96336365,65.38461304,67.53358459,68.39315796,DESPUÉS,September 2025,2025.0
2025-09-12 17:30:00,50.55555344,27.56288147,69.08000183,56.39608002,72.12963104,74.53704071,14.15648556,51.6312561,4.25,3.14145827,0.0,80.31990051,2878.09741211,72.79853821,56.14408112,66.8888855,64.95481873,67.10379028,67.96336365,DESPUÉS,September 2025,2025.0
2025-09-12 19:00:00,50.92592621,27.56288147,69.88999939,55.87834167,73.05555725,75.92591858,14.13713551,51.6312561,3.83999991,3.17927074,0.0,80.31990051,2915.75,72.79853821,56.25152588,67.4261322,65.49206543,67.53358459,68.39315796,DESPUÉS,September 2025,2025.0
